source,period_d,duration_h,depth_ppm,snr,planet_radius_re,stellar_teff_k,stellar_logg,stellar_radius_rs,label,is_candidate,raw_disposition
KOI,5522479,2666,331.0,86.0,76.0,65320.0,4271.0,1247.0,,1,CANDIDATE
KOI,706423768,10597,461.0,159.0,116.0,65140.0,409.0,1585.0,0.0,0,FALSE POSITIVE
KOI,94588054,366,2700.0,86.0,178.0,62470.0,4433.0,1066.0,,1,CANDIDATE
KOI,259534494,6001,5289.0,105.0,206.0,55910.0,4559.0,86.0,0.0,0,FALSE POSITIVE
KOI,349550335,3799,609.0,96.0,66.0,55820.0,4551.0,85.0,0.0,0,FALSE POSITIVE
KOI,2595193721,159897,3991700.0,9153.0,12334.0,65690.0,4008.0,1729.0,0.0,0,FALSE POSITIVE
KOI,71008017,5395,1702.0,66.0,111.0,58470.0,4526.0,849.0,,1,CANDIDATE
KOI,31024310431,763621,964800.0,44038.0,9329.0,60110.0,3998.0,1741.0,0.0,0,FALSE POSITIVE
KOI,634131057,2851,271.0,117.0,58.0,64280.0,4345.0,1109.0,0.0,0,FALSE POSITIVE
KOI,290805147,2812,1031.0,83.0,97.0,58890.0,4543.0,869.0,,1,CANDIDATE
KOI,1992098705,403833,694140.0,11860.0,4585.0,60240.0,4523.0,9.0,0.0,0,FALSE POSITIVE
KOI,178752921,5315,629.0,160.0,586.0,62860.0,3056.0,7342.0,0.0,0,FALSE POSITIVE
KOI,177555333,1441,835.0,141.0,126.0,65940.0,439.0,1138.0,0.0,0,FALSE POSITIVE
KOI,5462689263,32605,41846.0,826.0,3625.0,59290.0,4479.0,888.0,0.0,0,FALSE POSITIVE
KOI,358966681,18534,4213.0,1023.0,9586.0,65640.0,3515.0,3837.0,0.0,0,FALSE POSITIVE
KOI,137347867,1262,2899.0,272.0,425.0,68770.0,4028.0,1753.0,0.0,0,FALSE POSITIVE
KOI,100960235,7847,319.0,125.0,194.0,60280.0,3724.0,2412.0,0.0,0,FALSE POSITIVE
KOI,1060996585,26494,411420.0,3395.0,6499.0,54330.0,4154.0,1348.0,0.0,0,FALSE POSITIVE
KOI,2735152701,1046,2833.0,47.0,327.0,63330.0,4198.0,1523.0,0.0,0,FALSE POSITIVE
KOI,9459993213,53012,2376000.0,31644.0,5189.0,55690.0,4566.0,829.0,0.0,0,FALSE POSITIVE
KOI,1208524388,18478,47596.0,1813.0,2671.0,49630.0,463.0,701.0,0.0,0,FALSE POSITIVE
KOI,379187443,35521,2307400.0,11119.0,4749.0,56220.0,4619.0,723.0,0.0,0,FALSE POSITIVE
KOI,17844323157,507999,2223600.0,44566.0,9067.0,59930.0,4114.0,1485.0,0.0,0,FALSE POSITIVE
KOI,346506368,10287,5025.0,216.0,1235.0,66810.0,3465.0,4185.0,0.0,0,FALSE POSITIVE
KOI,256271232,2163,294.0,82.0,48.0,51900.0,4446.0,899.0,,1,CANDIDATE
KOI,12643303542,548853,2367200.0,29076.0,3494.0,39770.0,4697.0,562.0,0.0,0,FALSE POSITIVE
KOI,136293943,1032,544.0,158.0,3128.0,68310.0,3971.0,2106.0,0.0,0,FALSE POSITIVE
KOI,185103836,419,5814.0,109.0,1463.0,49920.0,2921.0,6226.0,0.0,0,FALSE POSITIVE
KOI,1267693801,357993,3336400.0,7138.0,6484.0,54460.0,4388.0,961.0,0.0,0,FALSE POSITIVE
KOI,1508186,4004,816.0,71.0,98.0,57940.0,4377.0,1012.0,,1,CANDIDATE
KOI,244693823,954,264.0,90.0,56.0,58210.0,4419.0,1033.0,,1,CANDIDATE
KOI,7002865192,590232,3497000.0,81686.0,7509.0,68180.0,4357.0,1216.0,0.0,0,FALSE POSITIVE
KOI,1305609,3498,1708.0,108.0,13.0,60780.0,4434.0,994.0,,1,CANDIDATE
KOI,85450941,3723,137.0,90.0,35.0,59220.0,4454.0,921.0,0.0,0,FALSE POSITIVE
KOI,30130130001,134919,2807500.0,25837.0,8375.0,66740.0,4286.0,1347.0,0.0,0,FALSE POSITIVE
KOI,70435762,1576,,,,,,,0.0,0,FALSE POSITIVE
KOI,912208711,462417,587900.0,15991.0,5266.0,58570.0,4396.0,1039.0,0.0,0,FALSE POSITIVE
KOI,36671923,98,2464.0,98.0,335.0,62950.0,3907.0,2049.0,0.0,0,FALSE POSITIVE
KOI,6373454978,39377,60846.0,2581.0,516.0,59530.0,4161.0,1254.0,0.0,0,FALSE POSITIVE
KOI,1075577069,411779,1405800.0,15896.0,6911.0,60110.0,4217.0,1267.0,0.0,0,FALSE POSITIVE
KOI,811390968,10114,1399.0,192.0,1474.0,49940.0,2682.0,12487.0,0.0,0,FALSE POSITIVE
KOI,146494599,2883,2210.0,74.0,10.0,50170.0,4585.0,688.0,0.0,0,FALSE POSITIVE
KOI,32100742,1301,3071.0,111.0,37.0,52580.0,3771.0,2004.0,0.0,0,FALSE POSITIVE
KOI,2781892382,83777,2382200.0,1568.0,500.0,61260.0,4513.0,915.0,0.0,0,FALSE POSITIVE
KOI,8467706136,405376,773240.0,9760.0,4398.0,58730.0,4554.0,843.0,0.0,0,FALSE POSITIVE
KOI,2470361995,69719,2175400.0,2687.0,3013.0,50300.0,4665.0,65.0,0.0,0,FALSE POSITIVE
KOI,51348689,4869,1158.0,361.0,1617.0,55150.0,4357.0,1001.0,0.0,0,FALSE POSITIVE
KOI,5251918489,559653,2964800.0,69797.0,5151.0,60990.0,4511.0,919.0,0.0,0,FALSE POSITIVE
KOI,362944008,594104,1300800.0,51314.0,4008.0,62840.0,4355.0,1093.0,0.0,0,FALSE POSITIVE
KOI,43263305017,100915,3590900.0,24156.0,6275.0,56230.0,44.0,917.0,0.0,0,FALSE POSITIVE
KOI,6042029838,80666,1328600.0,3125.0,2394.0,50300.0,467.0,587.0,0.0,0,FALSE POSITIVE
KOI,2892087553,316757,716310.0,5639.0,4755.0,56220.0,4443.0,924.0,0.0,0,FALSE POSITIVE
KOI,540597608,279,4610.0,235.0,3178.0,48400.0,256.0,15355.0,0.0,0,FALSE POSITIVE
KOI,364049242,1194,421.0,95.0,61.0,57450.0,4503.0,936.0,,1,CANDIDATE
KOI,510804497,2539,427.0,154.0,158.0,65960.0,3913.0,2176.0,0.0,0,FALSE POSITIVE
KOI,645850521,12082,549.0,168.0,69.0,53810.0,4426.0,911.0,0.0,0,FALSE POSITIVE
KOI,1884497113,49442,41434.0,798.0,535.0,52200.0,4578.0,695.0,0.0,0,FALSE POSITIVE
KOI,51581317,7773,379.0,130.0,202.0,51550.0,3511.0,3355.0,,1,CANDIDATE
KOI,14759477667,97746,3574700.0,38135.0,7606.0,65220.0,4407.0,1105.0,0.0,0,FALSE POSITIVE
KOI,10476258265,777203,1202100.0,82515.0,5413.0,61090.0,4097.0,1536.0,0.0,0,FALSE POSITIVE
KOI,1588298157,437027,1650300.0,10716.0,1200.0,77420.0,4024.0,2094.0,0.0,0,FALSE POSITIVE
KOI,158826263,2655,789.0,85.0,47.0,39310.0,4717.0,544.0,0.0,0,FALSE POSITIVE
KOI,3909314318,536124,971230.0,15876.0,4254.0,64250.0,4341.0,1143.0,0.0,0,FALSE POSITIVE
KOI,138385822,10,,,,,,,0.0,0,FALSE POSITIVE
KOI,79708975,3301,193.0,98.0,54.0,60560.0,4271.0,1196.0,0.0,0,FALSE POSITIVE
KOI,259136674,10498,1097.0,161.0,337.0,61670.0,3804.0,2346.0,,1,CANDIDATE
KOI,85412411,3654,2988.0,107.0,14.0,56020.0,4614.0,732.0,0.0,0,FALSE POSITIVE
KOI,1013922622,16393,349570.0,798.0,3198.0,51100.0,4618.0,647.0,0.0,0,FALSE POSITIVE
KOI,17918743061,436387,1183600.0,46968.0,5694.0,58700.0,3903.0,163.0,0.0,0,FALSE POSITIVE
KOI,2287515702,100879,3585800.0,30179.0,8676.0,67730.0,4306.0,1391.0,0.0,0,FALSE POSITIVE
KOI,6592907,22106,3381.0,270.0,466.0,69170.0,405.0,1837.0,0.0,0,FALSE POSITIVE
KOI,24847087207,728274,3176700.0,67077.0,5238.0,56440.0,455.0,854.0,0.0,0,FALSE POSITIVE
KOI,85574731,201,,,,,,,0.0,0,FALSE POSITIVE
KOI,20867855659,573122,826010.0,27686.0,5353.0,60950.0,4378.0,1016.0,0.0,0,FALSE POSITIVE
KOI,3401949837,165797,24770.0,3040.0,1432.0,70940.0,3905.0,217.0,0.0,0,FALSE POSITIVE
KOI,696197304,2806,1513.0,88.0,97.0,50080.0,4506.0,814.0,,1,CANDIDATE
KOI,78935324,3444,476.0,83.0,78.0,63060.0,4346.0,1109.0,,1,CANDIDATE
KOI,2252822538,341062,2698500.0,15759.0,576.0,61160.0,4431.0,951.0,0.0,0,FALSE POSITIVE
KOI,225284817,3069,600.0,88.0,861.0,68500.0,4196.0,153.0,0.0,0,FALSE POSITIVE
KOI,1320499473,1184,2040.0,120.0,1894.0,51720.0,2693.0,13454.0,,1,CANDIDATE
KOI,539525573,78377,1042400.0,1757.0,15274.0,72160.0,3768.0,2804.0,0.0,0,FALSE POSITIVE
KOI,131538409,1156,1046.0,106.0,103.0,54430.0,436.0,1008.0,,1,CANDIDATE
KOI,939740093,3682,1065.0,143.0,3487.0,42970.0,1663.0,33474.0,0.0,0,FALSE POSITIVE
KOI,360484798,5763,1276.0,85.0,124.0,56020.0,433.0,11.0,,1,CANDIDATE
KOI,42742605,2687,2638.0,114.0,188.0,64770.0,4361.0,1148.0,,1,CANDIDATE
KOI,265299451,4563,49460.0,343.0,71.0,58730.0,4547.0,863.0,0.0,0,FALSE POSITIVE
KOI,265310499,4013,15300.0,116.0,469.0,61080.0,4471.0,997.0,0.0,0,FALSE POSITIVE
KOI,354261827,4393,3176.0,71.0,15372.0,42890.0,1603.0,35695.0,0.0,0,FALSE POSITIVE
KOI,8460438928,473492,764130.0,17974.0,3662.0,59510.0,4638.0,702.0,0.0,0,FALSE POSITIVE
KOI,27556452,823,2892.0,67.0,14.0,55090.0,4565.0,836.0,,1,CANDIDATE
KOI,4318726936,267349,594290.0,3944.0,2974.0,58960.0,4518.0,916.0,0.0,0,FALSE POSITIVE
KOI,322598684,167,,,,,,,0.0,0,FALSE POSITIVE
KOI,7645315813,51822,96622.0,1518.0,2289.0,48310.0,4713.0,54.0,0.0,0,FALSE POSITIVE
KOI,7698431197,543677,425490.0,9426.0,4272.0,57740.0,4508.0,876.0,0.0,0,FALSE POSITIVE
KOI,504296702,14145,59954.0,2318.0,5041.0,61400.0,4243.0,1187.0,0.0,0,FALSE POSITIVE
KOI,5194256813,725775,388510.0,23904.0,4177.0,61000.0,3895.0,2086.0,0.0,0,FALSE POSITIVE
KOI,6142252657,376585,3375400.0,8504.0,4101.0,48670.0,4687.0,613.0,0.0,0,FALSE POSITIVE
KOI,56628176,2039,12000.0,89.0,279.0,58290.0,4575.0,802.0,,1,CANDIDATE
KOI,9761172507,114007,2058700.0,31509.0,9558.0,64680.0,3893.0,2048.0,0.0,0,FALSE POSITIVE
KOI,136513839,186,,,,,,,0.0,0,FALSE POSITIVE
KOI,1061008464,28029,4087700.0,9977.0,3258.0,42390.0,4793.0,454.0,0.0,0,FALSE POSITIVE
KOI,136840167,458,,,,,,,0.0,0,FALSE POSITIVE
KOI,58957069,5684,1297.0,241.0,3241.0,59560.0,4504.0,934.0,0.0,0,FALSE POSITIVE
KOI,167473779,567,,,,,,,0.0,0,FALSE POSITIVE
KOI,1039370613,10713,7436.0,1829.0,126.0,64290.0,3615.0,3137.0,0.0,0,FALSE POSITIVE
KOI,231169425,8689,384.0,160.0,176.0,94510.0,397.0,2679.0,0.0,0,FALSE POSITIVE
KOI,2072177815,454864,2937200.0,5907.0,4655.0,55190.0,4621.0,718.0,0.0,0,FALSE POSITIVE
KOI,334328534,2729,1668.0,795.0,640.0,65410.0,3773.0,2652.0,0.0,0,FALSE POSITIVE
KOI,52740121,4807,13160.0,311.0,149.0,35820.0,4847.0,41.0,,1,CANDIDATE
KOI,905678252,1249,704.0,111.0,78.0,60750.0,4501.0,909.0,0.0,0,FALSE POSITIVE
KOI,905672916,10,1104.0,121.0,76.0,49490.0,4552.0,741.0,0.0,0,FALSE POSITIVE
KOI,790046373,49939,1493000.0,1745.0,5693.0,67850.0,4321.0,1342.0,0.0,0,FALSE POSITIVE
KOI,1804591904,385009,1373000.0,16666.0,8087.0,62710.0,4178.0,1515.0,0.0,0,FALSE POSITIVE
KOI,1400903699,883,1365.0,98.0,116.0,63750.0,4474.0,975.0,,1,CANDIDATE
KOI,114073528,2394,135.0,78.0,68.0,88470.0,42.0,1685.0,0.0,0,FALSE POSITIVE
KOI,331976683,4523,480.0,85.0,7.0,61000.0,4438.0,94.0,0.0,0,FALSE POSITIVE
KOI,52880817,22865,577.0,388.0,184.0,62240.0,3815.0,2368.0,0.0,0,FALSE POSITIVE
KOI,700606479,993,235.0,90.0,122.0,62800.0,3795.0,2449.0,0.0,0,FALSE POSITIVE
KOI,9469191607,955999,635020.0,44193.0,4917.0,94540.0,4244.0,1832.0,0.0,0,FALSE POSITIVE
KOI,1553753378,58262,2090100.0,28078.0,409.0,57040.0,4476.0,868.0,0.0,0,FALSE POSITIVE
KOI,173816224,273456,590990.0,11497.0,2655.0,61160.0,4407.0,102.0,,1,CANDIDATE
KOI,2172042913,80331,1543800.0,5836.0,10079.0,71280.0,4105.0,1775.0,0.0,0,FALSE POSITIVE
KOI,28655498,858,1736.0,101.0,145.0,62680.0,4429.0,11.0,,1,CANDIDATE
KOI,134450174,2118,1962.0,83.0,108.0,50030.0,4553.0,759.0,,1,CANDIDATE
KOI,635216475,3251,1857.0,109.0,181.0,48200.0,2471.0,13654.0,0.0,0,FALSE POSITIVE
KOI,705174384,111196,3752300.0,2228.0,36676.0,33540.0,5031.0,25.0,0.0,0,FALSE POSITIVE
KOI,38058140058,882403,3088700.0,36020.0,941.0,68940.0,425.0,1419.0,0.0,0,FALSE POSITIVE
KOI,261556767,1542,2950.0,70.0,128.0,52040.0,4573.0,76.0,,1,CANDIDATE
KOI,4800232532,357105,2770000.0,8936.0,4867.0,55910.0,459.0,756.0,0.0,0,FALSE POSITIVE
KOI,174336627,10405,4510.0,208.0,14049.0,66400.0,4208.0,1478.0,0.0,0,FALSE POSITIVE
KOI,460687717,2295,2587.0,75.0,114.0,51100.0,4582.0,711.0,,1,CANDIDATE
KOI,1507100589,58097,4976600.0,7118.0,13116.0,69190.0,4099.0,1748.0,0.0,0,FALSE POSITIVE
KOI,758355704,44135,95683.0,1533.0,878.0,56290.0,4586.0,783.0,0.0,0,FALSE POSITIVE
KOI,77258608,27,,,,,,,0.0,0,FALSE POSITIVE
KOI,898837525,35342,3997800.0,4456.0,5714.0,52840.0,4518.0,807.0,0.0,0,FALSE POSITIVE
KOI,11931131598,556983,3005100.0,56067.0,9346.0,60890.0,4449.0,959.0,0.0,0,FALSE POSITIVE
KOI,1193137992,3639,1221.0,147.0,56.0,37870.0,4742.0,505.0,0.0,0,FALSE POSITIVE
KOI,27533803402,396227,481530.0,54469.0,5002.0,59250.0,4052.0,1611.0,0.0,0,FALSE POSITIVE
KOI,124964346,8432,2717.0,1415.0,5534.0,68210.0,3805.0,273.0,0.0,0,FALSE POSITIVE
KOI,1352576807,549531,3174800.0,13651.0,16102.0,68810.0,3831.0,2406.0,0.0,0,FALSE POSITIVE
KOI,50220642,939,4479.0,71.0,218.0,60180.0,4615.0,733.0,,1,CANDIDATE
